row_id,fractured
1.2.826.0.1.3680043.22327_C1,0.18728937
1.2.826.0.1.3680043.22327_C2,0.2032292
1.2.826.0.1.3680043.22327_C3,0.18929616
1.2.826.0.1.3680043.22327_C4,0.18715928
1.2.826.0.1.3680043.22327_C5,0.2022021
1.2.826.0.1.3680043.22327_C6,0.3739404
1.2.826.0.1.3680043.22327_C7,0.33038542
1.2.826.0.1.3680043.22327_patient_overall,0.5042781
1.2.826.0.1.3680043.25399_C1,0.1738858
1.2.826.0.1.3680043.25399_C2,0.20105296
1.2.826.0.1.3680043.25399_C3,0.18819255
1.2.826.0.1.3680043.25399_C4,0.18130809
1.2.826.0.1.3680043.25399_C5,0.20108066
1.2.826.0.1.3680043.25399_C6,0.21700555
1.2.826.0.1.3680043.25399_C7,0.22867975
1.2.826.0.1.3680043.25399_patient_overall,0.49799925
1.2.826.0.1.3680043.5876_C1,0.17333803
1.2.826.0.1.3680043.5876_C2,0.22346616
1.2.826.0.1.3680043.5876_C3,0.17183232
1.2.826.0.1.3680043.5876_C4,0.17368998
1.2.826.0.1.3680043.5876_C5,0.17934872
1.2.826.0.1.3680043.5876_C6,0.24986316
1.2.826.0.1.3680043.5876_C7,0.29120544
1.2.826.0.1.3680043.5876_patient_overall,0.5042781
